Scenario,Grid,Noise,PFA Success,PFA Steps,PFA Runtime,POMDP Success,POMDP Steps,POMDP Runtime
S1,5,0.01,1.0,8.08,0.0048,1.0,8.1,0.0134
S2,5,0.02,1.0,8.14,0.003,1.0,8.16,0.015
S3,5,0.03,1.0,8.22,0.003,1.0,8.24,0.009
S4,5,0.04,1.0,8.35,0.003,1.0,8.31,0.0082
S5,5,0.05,1.0,8.49,0.003,1.0,8.47,0.0094
S6,10,0.03,0.0,300.0,0.0234,1.0,18.59,0.018
S7,10,0.05,0.0,300.0,0.0283,1.0,18.96,0.007
S8,10,0.07,1.0,19.42,0.0397,1.0,19.38,0.0213
S9,10,0.09,1.0,19.7,0.0125,1.0,19.85,0.0193
S10,15,0.05,1.0,29.4,0.1105,0.0,600.0,0.8169
S11,15,0.07,1.0,30.0,0.0956,0.0,600.0,0.5865
S12,15,0.09,0.0,600.0,0.1052,0.0,600.0,0.5556
S13,15,0.1,0.0,600.0,0.0952,0.0,600.0,0.5454
